X,dXdt,Phi,Temp_K,,,,
0.84239589,8.1925811E+02,0.000000 ,568.15,,,,
0.84368769,7.9568801E+02,0.000000 ,568.15,,,,
0.84431975,7.8453247E+02,0.000000 ,568.15,,,,
0.84555678,7.6195369E+02,0.000000 ,568.15,,,,
0.84675829,7.3995101E+02,0.000000 ,568.15,,,,
0.84734598,7.2942430E+02,0.000000 ,568.15,,,,
0.84792537,7.1912657E+02,0.000000 ,568.15,,,,
0.84849666,7.0905714E+02,0.000000 ,568.15,,,,
0.85016174,6.7859250E+02,0.000000 ,568.15,,,,
0.85070062,6.6875004E+02,0.000000 ,568.15,,,,
0.85123213,6.6007447E+02,0.000000 ,568.15,,,,
0.85227511,6.4377940E+02,0.000000 ,568.15,,,,
0.85278692,6.3569262E+02,0.000000 ,568.15,,,,
0.85379146,6.2036350E+02,0.000000 ,568.15,,,,
0.85477256,6.0618659E+02,0.000000 ,568.15,,,,
0.85525479,5.9938552E+02,0.000000 ,568.15,,,,
0.85573155,5.9257176E+02,0.000000 ,568.15,,,,
0.85620296,5.8590554E+02,0.000000 ,568.15,,,,
0.8575858,5.6650966E+02,0.000000 ,568.15,,,,
0.85803642,5.6008443E+02,0.000000 ,568.15,,,,
0.85848192,5.5369857E+02,0.000000 ,568.15,,,,
0.85935752,5.4084943E+02,0.000000 ,568.15,,,,
0.85978763,5.3445023E+02,0.000000 ,568.15,,,,
0.86063275,5.2197492E+02,0.000000 ,568.15,,,,
0.8614581,5.0976664E+02,0.000000 ,568.15,,,,
0.86186355,5.0390415E+02,0.000000 ,568.15,,,,
0.86226435,4.9809507E+02,0.000000 ,568.15,,,,
0.86266051,4.9224593E+02,0.000000 ,568.15,,,,
0.86382102,4.7504832E+02,0.000000 ,568.15,,,,
0.86419884,4.6954631E+02,0.000000 ,568.15,,,,
0.86457226,4.6403363E+02,0.000000 ,568.15,,,,
0.86530602,4.5317914E+02,0.000000 ,568.15,,,,
0.86566645,4.4792013E+02,0.000000 ,568.15,,,,
0.86637485,4.3760236E+02,0.000000 ,568.15,,,,
0.86706703,4.2773920E+02,0.000000 ,568.15,,,,
0.86740734,4.2308299E+02,0.000000 ,568.15,,,,
0.86774396,4.1853426E+02,0.000000 ,568.15,,,,
0.86807703,4.1409233E+02,0.000000 ,568.15,,,,
0.86905488,4.0081929E+02,0.000000 ,568.15,,,,
0.86937388,3.9673851E+02,0.000000 ,568.15,,,,
0.86968973,3.9300686E+02,0.000000 ,568.15,,,,
0.87031295,3.8610632E+02,0.000000 ,568.15,,,,
0.87062046,3.8273582E+02,0.000000 ,568.15,,,,
0.87122731,3.7584863E+02,0.000000 ,568.15,,,,
0.87182334,3.6918907E+02,0.000000 ,568.15,,,,
0.8721174,3.6600616E+02,0.000000 ,568.15,,,,
0.87240896,3.6294474E+02,0.000000 ,568.15,,,,
0.8726981,3.5982858E+02,0.000000 ,568.15,,,,
0.8735501,3.5014766E+02,0.000000 ,568.15,,,,
0.87382896,3.4704485E+02,0.000000 ,568.15,,,,
0.87410535,3.4395673E+02,0.000000 ,568.15,,,,
0.87465095,3.3811427E+02,0.000000 ,568.15,,,,
0.87492031,3.3529317E+02,0.000000 ,568.15,,,,
0.87545227,3.2961225E+02,0.000000 ,568.15,,,,
0.87597494,3.2363494E+02,0.000000 ,568.15,,,,
0.87623268,3.2076177E+02,0.000000 ,568.15,,,,
0.87648815,3.1795402E+02,0.000000 ,568.15,,,,
0.87674145,3.1529447E+02,0.000000 ,568.15,,,,
0.87748865,3.0731449E+02,0.000000 ,568.15,,,,
0.87773347,3.0470834E+02,0.000000 ,568.15,,,,
0.87797619,3.0208818E+02,0.000000 ,568.15,,,,
0.8784552,2.9664825E+02,0.000000 ,568.15,,,,
0.87869143,2.9392061E+02,0.000000 ,568.15,,,,
0.87915743,2.8860151E+02,0.000000 ,568.15,,,,
0.87961488,2.8326772E+02,0.000000 ,568.15,,,,
0.87984047,2.8068828E+02,0.000000 ,568.15,,,,
0.88006394,2.7802873E+02,0.000000 ,568.15,,,,
0.88028535,2.7546263E+02,0.000000 ,568.15,,,,
0.88093719,2.6783111E+02,0.000000 ,568.15,,,,
0.88115049,2.6542590E+02,0.000000 ,568.15,,,,
0.88136192,2.6315420E+02,0.000000 ,568.15,,,,
0.8817793,2.5861214E+02,0.000000 ,568.15,,,,
0.88198531,2.5647462E+02,0.000000 ,568.15,,,,
0.88239234,2.5222695E+02,0.000000 ,568.15,,,,
0.88279258,2.4813949E+02,0.000000 ,568.15,,,,
0.88299032,2.4627099E+02,0.000000 ,568.15,,,,
0.8831866,2.4445457E+02,0.000000 ,568.15,,,,
0.88338145,2.4263947E+02,0.000000 ,568.15,,,,
0.8839576,2.3767418E+02,0.000000 ,568.15,,,,
0.88414716,2.3630034E+02,0.000000 ,568.15,,,,
0.88433566,2.3495387E+02,0.000000 ,568.15,,,,
0.88470948,2.3236842E+02,0.000000 ,568.15,,,,
0.88489491,2.3118150E+02,0.000000 ,568.15,,,,
0.88526296,2.2878363E+02,0.000000 ,568.15,,,,
0.88562676,2.2591579E+02,0.000000 ,568.15,,,,
0.88580688,2.2435504E+02,0.000000 ,568.15,,,,
0.88598571,2.2275357E+02,0.000000 ,568.15,,,,
0.88616329,2.2116611E+02,0.000000 ,568.15,,,,
0.88668745,2.1533032E+02,0.000000 ,568.15,,,,
0.88685888,2.1324620E+02,0.000000 ,568.15,,,,
0.88702855,2.1089507E+02,0.000000 ,568.15,,,,
0.88736218,2.0619078E+02,0.000000 ,568.15,,,,
0.88752623,2.0394645E+02,0.000000 ,568.15,,,,
0.88784908,1.9967208E+02,0.000000 ,568.15,,,,
0.88816542,1.9577221E+02,0.000000 ,568.15,,,,
0.88832124,1.9383629E+02,0.000000 ,568.15,,,,
0.88847555,1.9196712E+02,0.000000 ,568.15,,,,
0.88862839,1.9009729E+02,0.000000 ,568.15,,,,
0.88907795,1.8447579E+02,0.000000 ,568.15,,,,
0.88922488,1.8292772E+02,0.000000 ,568.15,,,,
0.88937071,1.8175682E+02,0.000000 ,568.15,,,,
0.88966011,1.7986629E+02,0.000000 ,568.15,,,,
0.88980352,1.7868137E+02,0.000000 ,568.15,,,,
0.89008737,1.7608123E+02,0.000000 ,568.15,,,,
0.89036693,1.7341433E+02,0.000000 ,568.15,,,,
0.89050515,1.7217534E+02,0.000000 ,568.15,,,,
0.89064243,1.7105585E+02,0.000000 ,568.15,,,,
0.89077886,1.7001779E+02,0.000000 ,568.15,,,,
0.89118329,1.6695503E+02,0.000000 ,568.15,,,,
0.89131643,1.6591697E+02,0.000000 ,568.15,,,,
0.89144873,1.6487892E+02,0.000000 ,568.15,,,,
0.89171096,1.6292230E+02,0.000000 ,568.15,,,,
0.89184091,1.6192430E+02,0.000000 ,568.15,,,,
0.89209848,1.6000774E+02,0.000000 ,568.15,,,,
0.89235295,1.5801040E+02,0.000000 ,568.15,,,,
0.89247889,1.5685218E+02,0.000000 ,568.15,,,,
0.89260389,1.5566593E+02,0.000000 ,568.15,,,,
0.89272791,1.5434550E+02,0.000000 ,568.15,,,,
0.8930935,1.5023935E+02,0.000000 ,568.15,,,,
0.89321306,1.4867726E+02,0.000000 ,568.15,,,,
0.89333137,1.4712986E+02,0.000000 ,568.15,,,,
0.89356421,1.4398098E+02,0.000000 ,568.15,,,,
0.89367875,1.4233946E+02,0.000000 ,568.15,,,,
0.89390373,1.3892223E+02,0.000000 ,568.15,,,,
0.89412328,1.3554505E+02,0.000000 ,568.15,,,,
0.89423108,1.3395759E+02,0.000000 ,568.15,,,,
0.89433761,1.3239618E+02,0.000000 ,568.15,,,,
0.89444293,1.3091553E+02,0.000000 ,568.15,,,,
0.89475257,1.2734409E+02,0.000000 ,568.15,,,,
0.89485405,1.2637346E+02,0.000000 ,568.15,,,,
0.89495474,1.2536210E+02,0.000000 ,568.15,,,,
0.89515387,1.2371256E+02,0.000000 ,568.15,,,,
0.8952526,1.2314313E+02,0.000000 ,568.15,,,,
0.89544877,1.2208505E+02,0.000000 ,568.15,,,,
0.8956433,1.2104031E+02,0.000000 ,568.15,,,,
0.89573993,1.2055099E+02,0.000000 ,568.15,,,,
0.8958362,1.2012775E+02,0.000000 ,568.15,,,,
0.89593211,1.1965379E+02,0.000000 ,568.15,,,,
0.89621735,1.1799690E+02,0.000000 ,568.15,,,,
0.89631152,1.1748287E+02,0.000000 ,568.15,,,,
0.89640528,1.1695283E+02,0.000000 ,568.15,,,,
0.89659151,1.1581263E+02,0.000000 ,568.15,,,,
0.8966839,1.1516310E+02,0.000000 ,568.15,,,,
0.89686702,1.1366242E+02,0.000000 ,568.15,,,,
0.89704759,1.1196081E+02,0.000000 ,568.15,,,,
0.89713674,1.1090941E+02,0.000000 ,568.15,,,,
0.89722504,1.0984331E+02,0.000000 ,568.15,,,,
0.89731247,1.0869845E+02,0.000000 ,568.15,,,,
0.89756837,1.0443075E+02,0.000000 ,568.15,,,,
0.89765128,1.0284262E+02,0.000000 ,568.15,,,,
0.89773291,1.0124048E+02,0.000000 ,568.15,,,,
0.89789233,9.8104962E+01,0.000000 ,568.15,,,,
0.89797023,9.6691072E+01,0.000000 ,568.15,,,,
0.89812283,9.4132987E+01,0.000000 ,568.15,,,,
0.89827172,9.1908012E+01,0.000000 ,568.15,,,,
0.89834476,9.0788515E+01,0.000000 ,568.15,,,,
0.89841699,8.9764479E+01,0.000000 ,568.15,,,,
0.89848834,8.8657665E+01,0.000000 ,568.15,,,,
0.89869745,8.6386625E+01,0.000000 ,568.15,,,,
0.89876647,8.6206380E+01,0.000000 ,568.15,,,,
0.89883534,8.5943359E+01,0.000000 ,568.15,,,,
0.89897206,8.4899292E+01,0.000000 ,568.15,,,,
0.89903977,8.4369248E+01,0.000000 ,568.15,,,,
0.899174,8.3351883E+01,0.000000 ,568.15,,,,
0.8993065,8.2305813E+01,0.000000 ,568.15,,,,
0.89937216,8.1831176E+01,0.000000 ,568.15,,,,
0.89943747,8.1474696E+01,0.000000 ,568.15,,,,
0.89950255,8.1214345E+01,0.000000 ,568.15,,,,
0.89969611,7.9987363E+01,0.000000 ,568.15,,,,
0.89975988,7.9445971E+01,0.000000 ,568.15,,,,
0.89982322,7.8929945E+01,0.000000 ,568.15,,,,
0.89994858,7.7749696E+01,0.000000 ,568.15,,,,
0.9000105,7.7072790E+01,0.000000 ,568.15,,,,
0.9001329,7.5921914E+01,0.000000 ,568.15,,,,
0.90025348,7.4808421E+01,0.000000 ,568.15,,,,
0.90031314,7.4319097E+01,0.000000 ,568.15,,,,
0.90037241,7.3831109E+01,0.000000 ,568.15,,,,
0.90043124,7.3261012E+01,0.000000 ,568.15,,,,
0.90060497,7.1499317E+01,0.000000 ,568.15,,,,
0.90066189,7.0863131E+01,0.000000 ,568.15,,,,
0.90071833,7.0306384E+01,0.000000 ,568.15,,,,
0.90083003,6.9328406E+01,0.000000 ,568.15,,,,
0.90088528,6.8812380E+01,0.000000 ,568.15,,,,
0.90099453,6.7698887E+01,0.000000 ,568.15,,,,
0.90110193,6.6588064E+01,0.000000 ,568.15,,,,
0.90115503,6.6164829E+01,0.000000 ,568.15,,,,
0.90120779,6.5757615E+01,0.000000 ,568.15,,,,
0.90126026,6.5387785E+01,0.000000 ,568.15,,,,
0.90141597,6.4377091E+01,0.000000 ,568.15,,,,
0.9014673,6.3953856E+01,0.000000 ,568.15,,,,
0.90151832,6.3600047E+01,0.000000 ,568.15,,,,
0.90161952,6.2849705E+01,0.000000 ,568.15,,,,
0.9016696,6.2359714E+01,0.000000 ,568.15,,,,
0.90176854,6.1326995E+01,0.000000 ,568.15,,,,
0.9018659,6.0415772E+01,0.000000 ,568.15,,,,
0.90191405,5.9927784E+01,0.000000 ,568.15,,,,
0.90196176,5.9358354E+01,0.000000 ,568.15,,,,
0.90200901,5.8774905E+01,0.000000 ,568.15,,,,
0.90214771,5.6690780E+01,0.000000 ,568.15,,,,
0.90219273,5.5867011E+01,0.000000 ,568.15,,,,
0.90223708,5.5003188E+01,0.000000 ,568.15,,,,
0.90232362,5.3139362E+01,0.000000 ,568.15,,,,
0.90236575,5.2168730E+01,0.000000 ,568.15,,,,
0.90244751,5.0024529E+01,0.000000 ,568.15,,,,
0.90252583,4.7853627E+01,0.000000 ,568.15,,,,
0.90256367,4.6734130E+01,0.000000 ,568.15,,,,
0.90260057,4.5562563E+01,0.000000 ,568.15,,,,
0.90263658,4.4496471E+01,0.000000 ,568.15,,,,
0.90273987,4.1690050E+01,0.000000 ,568.15,,,,
0.90277293,4.1040513E+01,0.000000 ,568.15,,,,
0.90280549,4.0323553E+01,0.000000 ,568.15,,,,
0.90286863,3.8446375E+01,0.000000 ,568.15,,,,
0.90289901,3.7609255E+01,0.000000 ,568.15,,,,
0.90295889,3.7179340E+01,0.000000 ,568.15,,,,
0.90301794,3.6885607E+01,0.000000 ,568.15,,,,
0.90304756,3.7159301E+01,0.000000 ,568.15,,,,
0.90307732,3.7246079E+01,0.000000 ,568.15,,,,
0.90310713,3.7266102E+01,0.000000 ,568.15,,,,
0.90319646,3.7165956E+01,0.000000 ,568.15,,,,
0.90322612,3.6985711E+01,0.000000 ,568.15,,,,
0.90325565,3.6845520E+01,0.000000 ,568.15,,,,
0.90331478,3.7005725E+01,0.000000 ,568.15,,,,
0.90334431,3.6798778E+01,0.000000 ,568.15,,,,
0.90340316,3.6758717E+01,0.000000 ,568.15,,,,
0.90346164,3.5792754E+01,0.000000 ,568.15,,,,
0.90348979,3.4634539E+01,0.000000 ,568.15,,,,
0.90351712,3.3756697E+01,0.000000 ,568.15,,,,
0.90354386,3.3093809E+01,0.000000 ,568.15,,,,
0.90362147,3.1653209E+01,0.000000 ,568.15,,,,
0.90364658,3.1123165E+01,0.000000 ,568.15,,,,
0.90367128,3.0606472E+01,0.000000 ,568.15,,,,
0.90371951,2.9749321E+01,0.000000 ,568.15,,,,
0.90374315,2.9380158E+01,0.000000 ,568.15,,,,
0.90378957,2.8643167E+01,0.000000 ,568.15,,,,
0.90383479,2.7852104E+01,0.000000 ,568.15,,,,
0.90385695,2.7551699E+01,0.000000 ,568.15,,,,
0.90387888,2.7291348E+01,0.000000 ,568.15,,,,
0.90390063,2.7081731E+01,0.000000 ,568.15,,,,
0.90396501,2.6554348E+01,0.000000 ,568.15,,,,
0.90398618,2.6358082E+01,0.000000 ,568.15,,,,
0.90400719,2.6151136E+01,0.000000 ,568.15,,,,
0.90404855,2.5520954E+01,0.000000 ,568.15,,,,
0.90406885,2.5193847E+01,0.000000 ,568.15,,,,
0.90410854,2.4348044E+01,0.000000 ,568.15,,,,
0.90414677,2.3383416E+01,0.000000 ,568.15,,,,
0.90416525,2.2799967E+01,0.000000 ,568.15,,,,
0.90418323,2.2137079E+01,0.000000 ,568.15,,,,
0.90420067,2.1474859E+01,0.000000 ,568.15,,,,
0.9042498,1.9364032E+01,0.000000 ,568.15,,,,
0.90426495,1.8566965E+01,0.000000 ,568.15,,,,
0.90427949,1.7809952E+01,0.000000 ,568.15,,,,
0.90430684,1.6389382E+01,0.000000 ,568.15,,,,
0.90431964,1.5632369E+01,0.000000 ,568.15,,,,
0.90434367,1.4479490E+01,0.000000 ,568.15,,,,
0.904366,1.3528881E+01,0.000000 ,568.15,,,,
0.9043767,1.3252508E+01,0.000000 ,568.15,,,,
0.90438722,1.3005508E+01,0.000000 ,568.15,,,,
0.90439744,1.2528868E+01,0.000000 ,568.15,,,,
0.90442681,1.2281860E+01,0.000000 ,568.15,,,,
0.90443664,1.2288531E+01,0.000000 ,568.15,,,,
0.90444646,1.2241798E+01,0.000000 ,568.15,,,,
0.90446592,1.2052871E+01,0.000000 ,568.15,,,,
0.90447553,1.1992119E+01,0.000000 ,568.15,,,,
0.90449483,1.2114942E+01,0.000000 ,568.15,,,,
0.90451416,1.2018805E+01,0.000000 ,568.15,,,,
0.90452375,1.1945370E+01,0.000000 ,568.15,,,,
0.90453327,1.1871934E+01,0.000000 ,568.15,,,,
0.90454277,1.1865254E+01,0.000000 ,568.15,,,,
0.90457114,1.1658299E+01,0.000000 ,568.15,,,,
0.9045804,1.1464704E+01,0.000000 ,568.15,,,,
0.90458943,1.1121575E+01,0.000000 ,568.15,,,,
0.90460662,1.0317829E+01,0.000000 ,568.15,,,,
0.90461466,9.7744333E+00,0.000000 ,568.15,,,,
0.90462912,8.2070017E+00,0.000000 ,568.15,,,,
0.90464087,6.4927077E+00,0.000000 ,568.15,,,,
0.90464572,5.6555874E+00,0.000000 ,568.15,,,,
0.90464997,4.9653295E+00,0.000000 ,568.15,,,,
0.90465371,4.4085831E+00,0.000000 ,568.15,,,,
0.90466244,2.9012274E+00,0.000000 ,568.15,,,,
0.90466455,2.3711831E+00,0.000000 ,568.15,,,,
0.90466625,1.8811923E+00,0.000000 ,568.15,,,,
0.90466863,1.1308502E+00,0.000000 ,568.15,,,,
0.90466938,7.9039203E-01,0.000000 ,568.15,,,,
0.90467029,3.7382832E-01,0.000000 ,568.15,,,,
0.00851625,2.4384300E+02,0.000000 ,573.15,,,,
0.00895531,3.3000527E+02,0.000000 ,573.15,,,,
0.00974307,4.2008103E+02,0.000000 ,573.15,,,,
0.0105093,4.8380002E+02,0.000000 ,573.15,,,,
0.01163981,7.4933916E+02,0.000000 ,573.15,,,,
0.01297959,7.5851578E+02,0.000000 ,573.15,,,,
0.01449209,9.4097410E+02,0.000000 ,573.15,,,,
0.016371,1.1102030E+03,0.000000 ,573.15,,,,
0.01859522,1.3896505E+03,0.000000 ,573.15,,,,
0.02145036,1.7570877E+03,0.000000 ,573.15,,,,
0.02492474,2.1367340E+03,0.000000 ,573.15,,,,
0.02924301,2.6968808E+03,0.000000 ,573.15,,,,
0.03457706,3.2500108E+03,0.000000 ,573.15,,,,
0.04108708,4.0060588E+03,0.000000 ,573.15,,,,
0.04907423,4.8694540E+03,0.000000 ,573.15,,,,
0.05870409,5.8586531E+03,0.000000 ,573.15,,,,
0.07027856,7.0059892E+03,0.000000 ,573.15,,,,
0.08397238,8.2688196E+03,0.000000 ,573.15,,,,
0.10009087,9.6378350E+03,0.000000 ,573.15,,,,
0.11865742,1.0993975E+04,0.000000 ,573.15,,,,
0.13968765,1.2371428E+04,0.000000 ,573.15,,,,
0.16316416,1.3690585E+04,0.000000 ,573.15,,,,
0.18889308,1.4877112E+04,0.000000 ,573.15,,,,
0.21665766,1.5956459E+04,0.000000 ,573.15,,,,
0.24610445,1.6731737E+04,0.000000 ,573.15,,,,
0.27674004,1.7260773E+04,0.000000 ,573.15,,,,
0.30810105,1.7529222E+04,0.000000 ,573.15,,,,
0.33968327,1.7522202E+04,0.000000 ,573.15,,,,
0.37103824,1.7271690E+04,0.000000 ,573.15,,,,
0.40169642,1.6758955E+04,0.000000 ,573.15,,,,
0.43130235,1.6098821E+04,0.000000 ,573.15,,,,
0.45957603,1.5289201E+04,0.000000 ,573.15,,,,
0.48630346,1.4389179E+04,0.000000 ,573.15,,,,
0.51134793,1.3427412E+04,0.000000 ,573.15,,,,
0.53462719,1.2429422E+04,0.000000 ,573.15,,,,
0.5560909,1.1429857E+04,0.000000 ,573.15,,,,
0.57582329,1.0502962E+04,0.000000 ,573.15,,,,
0.59393903,9.6257325E+03,0.000000 ,573.15,,,,
0.61051293,8.7989773E+03,0.000000 ,573.15,,,,
0.62566888,8.0468582E+03,0.000000 ,573.15,,,,
0.63948923,7.2997202E+03,0.000000 ,573.15,,,,
0.65202377,6.6429848E+03,0.000000 ,573.15,,,,
0.66344433,6.0547482E+03,0.000000 ,573.15,,,,
0.67385157,5.5186684E+03,0.000000 ,573.15,,,,
0.68334927,5.0443844E+03,0.000000 ,573.15,,,,
0.69204083,4.6220943E+03,0.000000 ,573.15,,,,
0.69999015,4.2201314E+03,0.000000 ,573.15,,,,
0.70728518,3.8906891E+03,0.000000 ,573.15,,,,
0.71401833,3.5953149E+03,0.000000 ,573.15,,,,
0.72025189,3.3373186E+03,0.000000 ,573.15,,,,
0.7260443,3.1037401E+03,0.000000 ,573.15,,,,
0.73144055,2.8911443E+03,0.000000 ,573.15,,,,
0.73646999,2.7034631E+03,0.000000 ,573.15,,,,
0.74118371,2.5355282E+03,0.000000 ,573.15,,,,
0.74561088,2.3888189E+03,0.000000 ,573.15,,,,
0.74979245,2.2606584E+03,0.000000 ,573.15,,,,
0.75375385,2.1399945E+03,0.000000 ,573.15,,,,
0.75750154,2.0255903E+03,0.000000 ,573.15,,,,
0.76104879,1.9204457E+03,0.000000 ,573.15,,,,
0.76441803,1.8237928E+03,0.000000 ,573.15,,,,
0.76762088,1.7352003E+03,0.000000 ,573.15,,,,
0.77066909,1.6540244E+03,0.000000 ,573.15,,,,
0.77357735,1.5779907E+03,0.000000 ,573.15,,,,
0.77635283,1.5069509E+03,0.000000 ,573.15,,,,
0.77900369,1.4395975E+03,0.000000 ,573.15,,,,
0.78153884,1.3783969E+03,0.000000 ,573.15,,,,
0.78397042,1.3256749E+03,0.000000 ,573.15,,,,
0.78631078,1.2752153E+03,0.000000 ,573.15,,,,
0.7885644,1.2296682E+03,0.000000 ,573.15,,,,
0.79073868,1.1861545E+03,0.000000 ,573.15,,,,
0.7928396,1.1496121E+03,0.000000 ,573.15,,,,
0.79487762,1.1149142E+03,0.000000 ,573.15,,,,
0.79685344,1.0804706E+03,0.000000 ,573.15,,,,
0.79876794,1.0468220E+03,0.000000 ,573.15,,,,
0.80062232,1.0136454E+03,0.000000 ,573.15,,,,
0.80241727,9.8068314E+02,0.000000 ,573.15,,,,
0.80415276,9.4808400E+02,0.000000 ,573.15,,,,
0.80583117,9.1692678E+02,0.000000 ,573.15,,,,
0.8074542,8.8657597E+02,0.000000 ,573.15,,,,
0.8090241,8.5809632E+02,0.000000 ,573.15,,,,
0.81054476,8.3218676E+02,0.000000 ,573.15,,,,
0.81202013,8.0727320E+02,0.000000 ,573.15,,,,
0.8134508,7.8250784E+02,0.000000 ,573.15,,,,
0.81483824,7.5934595E+02,0.000000 ,573.15,,,,
0.81618537,7.3739434E+02,0.000000 ,573.15,,,,
0.8174926,7.1514633E+02,0.000000 ,573.15,,,,
0.81876224,6.9592703E+02,0.000000 ,573.15,,,,
0.8199988,6.7829651E+02,0.000000 ,573.15,,,,
0.82120466,6.6184957E+02,0.000000 ,573.15,,,,
0.82238148,6.4575243E+02,0.000000 ,573.15,,,,
0.82353007,6.3046437E+02,0.000000 ,573.15,,,,
0.8246515,6.1579380E+02,0.000000 ,573.15,,,,
0.82574725,6.0163525E+02,0.000000 ,573.15,,,,
0.82681736,5.8755747E+02,0.000000 ,573.15,,,,
0.82786347,5.7520332E+02,0.000000 ,573.15,,,,
0.82888834,5.6341326E+02,0.000000 ,573.15,,,,
0.82989209,5.5191959E+02,0.000000 ,573.15,,,,
0.83087636,5.4186718E+02,0.000000 ,573.15,,,,
0.8318435,5.3277004E+02,0.000000 ,573.15,,,,
0.83279419,5.2351135E+02,0.000000 ,573.15,,,,
0.83372811,5.1423931E+02,0.000000 ,573.15,,,,
0.83464536,5.0483109E+02,0.000000 ,573.15,,,,
0.83554557,4.9535745E+02,0.000000 ,573.15,,,,
0.83642861,4.8582907E+02,0.000000 ,573.15,,,,
0.83729465,4.7632806E+02,0.000000 ,573.15,,,,
0.83814338,4.6665215E+02,0.000000 ,573.15,,,,
0.83897434,4.5665247E+02,0.000000 ,573.15,,,,
0.83978771,4.4708404E+02,0.000000 ,573.15,,,,
0.84058391,4.3762375E+02,0.000000 ,573.15,,,,
0.84136332,4.2844517E+02,0.000000 ,573.15,,,,
0.84212661,4.1972453E+02,0.000000 ,573.15,,,,
0.84287471,4.1161004E+02,0.000000 ,573.15,,,,
0.84360856,4.0376457E+02,0.000000 ,573.15,,,,
0.84432869,3.9641710E+02,0.000000 ,573.15,,,,
0.84503591,3.8943211E+02,0.000000 ,573.15,,,,
0.84573108,3.8308063E+02,0.000000 ,573.15,,,,
0.84641484,3.7662034E+02,0.000000 ,573.15,,,,
0.84708723,3.7060598E+02,0.000000 ,573.15,,,,
0.84774906,3.6482125E+02,0.000000 ,573.15,,,,
0.84840033,3.5879087E+02,0.000000 ,573.15,,,,
0.84904067,3.5262898E+02,0.000000 ,573.15,,,,
0.84966937,3.4591301E+02,0.000000 ,573.15,,,,
0.85028603,3.3935927E+02,0.000000 ,573.15,,,,
0.85089111,3.3298175E+02,0.000000 ,573.15,,,,
0.85148469,3.2663094E+02,0.000000 ,573.15,,,,
0.85206721,3.2061391E+02,0.000000 ,573.15,,,,
0.85263886,3.1459955E+02,0.000000 ,573.15,,,,
0.85320016,3.0921803E+02,0.000000 ,573.15,,,,
0.85375206,3.0402343E+02,0.000000 ,573.15,,,,
0.85429495,2.9927409E+02,0.000000 ,573.15,,,,
0.8548299,2.9526373E+02,0.000000 ,573.15,,,,
0.85535805,2.9169930E+02,0.000000 ,573.15,,,,
0.85588033,2.8873968E+02,0.000000 ,573.15,,,,
0.85639775,2.8616991E+02,0.000000 ,573.15,,,,
0.85691039,2.8333178E+02,0.000000 ,573.15,,,,
0.85741764,2.8033077E+02,0.000000 ,573.15,,,,
0.85791928,2.7702135E+02,0.000000 ,573.15,,,,
0.85841466,2.7334878E+02,0.000000 ,573.15,,,,
0.85890309,2.6927167E+02,0.000000 ,573.15,,,,
0.85938391,2.6499295E+02,0.000000 ,573.15,,,,
0.85985713,2.6082238E+02,0.000000 ,573.15,,,,
0.86032259,2.5639480E+02,0.000000 ,573.15,,,,
0.86077995,2.5175294E+02,0.000000 ,573.15,,,,
0.86122875,2.4695019E+02,0.000000 ,573.15,,,,
0.86166906,2.4232034E+02,0.000000 ,573.15,,,,
0.86210114,2.3778662E+02,0.000000 ,573.15,,,,
0.86252538,2.3364209E+02,0.000000 ,573.15,,,,
0.86294231,2.2968647E+02,0.000000 ,573.15,,,,
0.86335271,2.2640375E+02,0.000000 ,573.15,,,,
0.86375763,2.2363305E+02,0.000000 ,573.15,,,,
0.86415788,2.2127823E+02,0.000000 ,573.15,,,,
0.86455462,2.1951687E+02,0.000000 ,573.15,,,,
0.86494815,2.1770077E+02,0.000000 ,573.15,,,,
0.86533833,2.1583194E+02,0.000000 ,573.15,,,,
0.86572507,2.1384161E+02,0.000000 ,573.15,,,,
0.86610782,2.1132591E+02,0.000000 ,573.15,,,,
0.86648558,2.0843371E+02,0.000000 ,573.15,,,,
0.86685788,2.0497609E+02,0.000000 ,573.15,,,,
0.86722283,2.0022542E+02,0.000000 ,573.15,,,,
0.86757864,1.9523375E+02,0.000000 ,573.15,,,,
0.86792613,1.9096839E+02,0.000000 ,573.15,,,,
0.86826615,1.8682519E+02,0.000000 ,573.15,,,,
0.86859883,1.8292298E+02,0.000000 ,573.15,,,,
0.86892502,1.7964026E+02,0.000000 ,573.15,,,,
0.86924572,1.7665393E+02,0.000000 ,573.15,,,,
0.86956137,1.7412488E+02,0.000000 ,573.15,,,,
0.86987299,1.7218796E+02,0.000000 ,573.15,,,,
0.87018325,1.7283581E+02,0.000000 ,573.15,,,,
0.87049498,1.7332078E+02,0.000000 ,573.15,,,,
0.87080687,1.7321563E+02,0.000000 ,573.15,,,,
0.8711185,1.7302771E+02,0.000000 ,573.15,,,,
0.87142985,1.7308277E+02,0.000000 ,573.15,,,,
0.87174131,1.7292422E+02,0.000000 ,573.15,,,,
0.87205203,1.7241386E+02,0.000000 ,573.15,,,,
0.87236166,1.7119122E+02,0.000000 ,573.15,,,,
0.87266564,1.6610410E+02,0.000000 ,573.15,,,,
0.87295948,1.6073593E+02,0.000000 ,573.15,,,,
0.87324491,1.5633505E+02,0.000000 ,573.15,,,,
0.87352257,1.5229933E+02,0.000000 ,573.15,,,,
0.87379367,1.4898991E+02,0.000000 ,573.15,,,,
0.87405896,1.4572054E+02,0.000000 ,573.15,,,,
0.87431818,1.4242447E+02,0.000000 ,573.15,,,,
